Gender,Country,Occupation,Self_employed,Family_history,Treatment,Days_Indoors,Growing_Stress,Changes_Habits,Mental_Health_History,Mood_Swings,Coping_Struggles,Work_Interest,Social_Weakness,Mental_health_interview,Care_options
Female,United Kingdom,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,India,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Canada,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,TRUE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,TRUE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,TRUE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Canada,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Student,TRUE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Belgium,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Ireland,Student,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Ireland,Student,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Poland,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,NOT SURE
Female,Australia,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,South Africa,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Sweden,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Sweden,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,TRUE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Australia,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,New Zealand,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Australia,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Netherlands,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Australia,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,India,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Canada,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Canada,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Student,TRUE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Belgium,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,NOT SURE
Female,Ireland,Student,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Student,FALSE,FALSE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,Ireland,Student,FALSE,TRUE,FALSE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Student,FALSE,TRUE,TRUE,60,TRUE,TRUE,FALSE,Medium,TRUE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,MAYBE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,TRUE
Female,Poland,Business,FALSE,FALSE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,MAYBE,NOT SURE
Female,Australia,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,FALSE
Female,Canada,Business,FALSE,TRUE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United Kingdom,Business,FALSE,FALSE,FALSE,0,TRUE,MAYBE,FALSE,Low,FALSE,MAYBE,MAYBE,MAYBE,FALSE
